30,29000,-362879.496610,178540.836550,184338.659972,-1838.938259,859.665797,979.272462
31,30000,-336164.128097,49707.556524,286456.571515,-1684.397612,200.385877,1484.011735
32,31000,-262241.542166,-86092.871929,348334.414093,-1293.309665,-487.079062,1780.388727
33,32000,-151494.881038,-209819.535912,361314.416996,-720.574371,-1106.172551,1826.746922
34,33000,-19467.242623,-304095.345166,323562.587863,-46.625617,-1569.874064,1616.499681
35,34000,115301.915459,-355651.550399,240349.635053,633.857175,-1813.046323,1179.189148
36,35000,233875.153211,-357235.710990,123360.557909,1225.291222,-1801.602223,576.311000
37,36000,319593.369705,-308653.120111,-10940.249474,1644.633422,-1537.176480,-107.456942
38,37000,360426.163378,-216741.960123,-143684.203155,1833.004954,-1056.849946,-776.155008
39,38000,350646.056211,-94389.686281,-256256.369862,1763.932639,-428.040924,-1335.891714
40,39000,291620.237634,41238.851408,-332859.089016,1447.097336,260.889923,-1707.987259
41,40000,191629.673631,171080.397978,-362710.071637,927.009405,913.132197,-1840.141602
42,41000,64721.661698,276874.951398,-341596.613166,276.736168,1437.111824,-1713.847992
43,42000,-71269.765924,343775.311983,-272505.546155,-412.399118,1759.296175,-1346.897057
44,43000,-197246.385305,362409.964107,-165163.578924,-1043.632571,1834.419968,-790.787396
45,44000,-295525.162427,330157.678137,-34632.515837,-1528.309192,1651.870908,-123.561716
46,45000,-352304.627377,251522.449535,100782.177735,-1798.334704,1237.287876,561.046828
47,46000,-359600.977788,137545.229617,222055.748093,-1815.779209,648.956854,1166.822354
48,47000,-316385.720902,4259.501499,312126.219363,-1578.213461,-30.478473,1608.691933
49,48000,-228736.394897,-129606.633622,358343.028528,-1119.013434,-705.647575,1824.661009
50,49000,-108968.428814,-245273.450906,354241.879777,-502.654524,-1281.752186,1784.406710
51,50000,26103.568995,-326510.715304,300407.146402,184.312509,-1677.833591,1493.521081
52,51000,157515.953083,-361891.710625,204375.757657,845.391709,-1838.225616,992.833907
53,52000,266807.415909,-346428.741280,79621.325498,1387.718662,-1740.437582,352.718919
54,53000,338620.421808,-282306.047966,-56314.373723,1735.133922,-1398.249741,-336.884180
55,54000,362871.933777,-178549.455981,-184322.477708,1838.863689,-859.697716,-979.165973
56,55000,336164.364632,-49724.593141,-286439.771439,1684.335905,-200.368460,-1483.967444
57,56000,262248.146641,86097.168206,-348345.314837,1293.233761,487.126916,-1780.360677
58,57000,151496.044163,209838.162083,-361334.206286,720.485155,1106.179627,-1826.664782
59,58000,19461.218252,304097.540347,-323558.758682,46.550027,1569.842267,-1616.392294
60,59000,-115304.597470,355633.579995,-240328.982635,-633.913403,1813.044723,-1179.131320
61,60000,-233870.350560,357228.549916,-123358.199479,-1225.353142,1801.645306,-576.292164
62,61000,-319590.423315,308667.421575,10923.001617,-1644.713203,1537.200334,107.512869
63,62000,-360430.801725,216752.364071,143678.437552,-1833.081348,1056.824480,776.256868
64,63000,-350650.411778,94379.368627,256271.043087,-1763.988356,428.022248,1335.966107
65,64000,-291616.763480,-41250.661458,332867.424916,-1447.148642,-260.858559,1708.007201
66,65000,-191624.523498,-171072.598208,362697.121728,-927.077082,-913.094681,1840.171762
67,66000,-64724.125228,-276862.489659,341586.614957,-276.809746,-1437.121978,1713.931724
68,67000,71263.517166,-343780.637510,272517.120448,412.342220,-1759.325091,1346.982871
69,68000,197246.553930,-362423.871160,165177.317350,1043.587576,-1834.407644,790.820068
70,69000,295530.959688,-330155.344226,34624.384662,1528.252950,-1651.830350,123.577400
71,70000,352305.873779,-251507.203821,-100798.669847,1798.266336,-1237.280031,-560.986305
72,71000,359595.656891,-137543.434073,-222052.222739,1815.721110,-648.984453,-1166.736657
73,72000,316382.985366,-4274.170750,-312108.814580,1578.171939,30.473769,-1608.645708
74,73000,228740.368878,129600.250120,-358340.619007,1118.967960,705.682435,-1824.650394
75,74000,108971.516533,245285.813280,-354257.329867,502.593693,1281.773800,-1784.367493
76,75000,-26107.053835,326520.364175,-300413.310434,-184.371491,1677.813231,-1493.441740
77,76000,-157519.896209,361882.821858,-204362.925766,-845.433336,1838.207911,-992.774576
78,77000,-266804.969895,346417.736667,-79612.766897,-1387.755757,1740.461783,-352.706026
79,78000,-338616.122784,282311.654905,56304.467763,-1735.184869,1398.281596,336.903273
80,79000,-362873.642668,178560.980656,184312.661920,-1838.920733,859.690086,979.230646
81,80000,-336169.492955,49721.448821,286448.044082,-1684.379372,200.343016,1484.036356
82,81000,-262248.104025,-86108.971126,348357.075145,-1293.266359,-487.118605,1780.384964
83,82000,-151491.152946,-209837.354832,361328.507818,-720.526622,-1106.145399,1826.672020
84,83000,-19460.037389,-304085.362809,323545.400279,-46.602537,-1569.834326,1616.436863
85,84000,115300.034043,-355631.354133,240331.320202,633.868525,-1813.068561,1179.200036
86,85000,233867.756041,-357240.460938,123372.705022,1225.322484,-1801.651800,576.329316
87,86000,319593.808140,-308672.960009,-10920.848011,1644.680043,-1537.172081,-107.507961
88,87000,360433.819879,-216742.106192,-143691.713586,1833.035074,-1056.804795,-776.230279
89,88000,350647.722175,-94370.925791,-256276.796316,1763.942706,-428.038540,-1335.904165
90,89000,291613.144739,41243.262233,-332856.406950,1447.117454,260.841928,-1707.959381
91,90000,191626.188982,171062.549600,-362688.738608,927.050379,913.113043,-1840.163421
92,91000,64727.838208,276866.855452,-341594.693728,276.771457,1437.149071,-1713.920528
93,92000,-71264.580026,343791.054889,-272526.474965,-412.386496,1759.319799,-1346.933303
94,93000,-197250.752405,362422.164350,-165171.412068,-1043.620842,1834.385497,-790.764655
95,94000,-295531.126945,330145.124159,-34613.997338,-1528.276407,1651.835593,-123.559186
96,95000,-352301.848780,251506.767785,100795.080886,-1798.296781,1237.308630,560.988151
97,96000,-359594.534547,137553.428005,222041.106463,-1815.761520,648.992216,1166.769304
98,97000,-316386.802396,4276.781063,312110.021294,-1578.206768,-30.494140,1608.700908
99,98000,-228742.698942,-129609.703718,358352.402669,-1118.990566,-705.689830,1824.680395
100,99000,-108968.664460,-245290.833924,354259.498438,-502.617654,-1281.750844,1784.368499
101,100000,26109.865420,-326512.136196,300402.270868,184.336356,-1677.795476,1493.459120
102,101000,157517.766811,-361875.507141,204357.740447,845.397890,-1838.220911,992.823021
103,102000,266801.673251,-346423.782576,79622.109451,1387.732285,-1740.477273,352.744988
104,103000,338617.257188,-282320.443810,-56296.813263,1735.165770,-1398.267841,-336.897929
105,104000,362876.900699,-178557.598318,-184319.302291,1838.892048,-859.666949,-979.225099
106,105000,336168.939946,-49712.186970,-286456.752923,1684.344982,-200.346337,-1483.998644
107,106000,262244.620067,86108.119520,-348352.739580,1293.240834,487.099486,-1780.340320
108,107000,151490.769838,209828.434072,-361319.203950,720.509840,1106.148218,-1826.658057
109,108000,19463.313198,304084.174524,-323547.487803,46.580291,1569.858064,-1616.438354
110,109000,-115298.939286,355639.658418,-240340.719243,-633.899674,1813.076022,-1179.176347
111,110000,-233870.865073,357243.424331,-123372.559382,-1225.349620,1801.634608,-576.284988
112,111000,-319595.869391,308665.423589,10930.445681,-1644.696679,1537.164398,107.532281
113,112000,-360431.464385,216737.436732,143694.027552,-1833.052204,1056.823379,776.228825
114,113000,-350645.200095,94377.367239,256267.832790,-1763.969342,428.054403,1335.914938
115,114000,-291614.840942,-41236.920543,332851.761463,-1447.145085,-260.852280,1707.997366
116,115000,-191629.134160,-171067.284445,362696.418630,-927.068131,-913.127273,1840.195404
117,116000,-64727.062502,-276874.417794,341601.480365,-276.784995,-1437.138885,1713.923880
118,117000,71267.453128,-343788.478932,272521.025906,412.365106,-1759.299997,1346.934891
119,118000,197250.552154,-362414.130046,165163.578014,1043.594111,-1834.387239,790.793129
120,119000,295528.199174,-330145.445170,34617.246120,1528.256743,-1651.852048,123.595305
121,120000,352301.289491,-251514.494654,-100786.794727,1798.284840,-1237.307670,-560.977169
122,121000,359597.200817,-137555.017711,-222042.183027,1815.745359,-648.972611,-1166.772748
123,122000,316387.893786,-4269.791560,-312118.102188,1578.182740,30.501264,-1608.684003
124,123000,228740.209765,129612.825202,-358353.034976,1118.969352,705.675499,-1824.644850
125,124000,108966.840090,245284.784642,-354251.624786,502.605433,1281.743232,-1784.348664
126,125000,-26107.973217,326507.737383,-300399.764259,-184.348452,1677.810425,-1493.461973
127,126000,-157515.551425,361880.482041,-204364.930733,-845.418057,1838.234945,-992.816887
128,127000,-266803.006684,346429.347620,-79626.341062,-1387.753912,1740.469093,-352.715181
129,128000,-338619.835842,282316.867648,56302.968078,-1735.179265,1398.254953,336.924312
130,129000,-362876.373321,178551.147569,184325.225661,-1838.901525,859.674395,979.227130
131,130000,-336166.425554,49714.034760,286452.390741,-1684.360840,200.363287,1483.997553
132,131000,-262244.593373,-86101.271244,348345.864610,-1293.261634,-487.100037,1780.361671
133,132000,-151493.250297,-209828.392120,361321.642456,-720.525069,-1106.162343,1826.687411
134,133000,-19463.984904,-304090.777872,323554.762858,-46.588742,-1569.858481,1616.447223
135,134000,115301.122549,-355641.402849,240340.280411,633.888028,-1813.059873,1179.171845
136,135000,233871.951578,-357237.540606,123365.589153,1225.331087,-1801.627841,576.296754
137,136000,319593.895295,-308662.317036,-10931.578138,1644.680040,-1537.176221,-107.503819
138,137000,360429.834890,-216742.337952,-143687.496837,1833.043231,-1056.830712,-776.212519
139,138000,350646.681621,-94381.487175,-256265.194380,1763.960923,-428.042487,-1335.918436
140,139000,291616.769692,41240.747722,-332857.517392,1447.129838,260.864607,-1707.994445
141,140000,191628.115592,171072.212415,-362700.328031,927.051141,913.120896,-1840.172036
142,141000,64724.841029,276871.810784,-341596.651881,276.774685,1437.127371,-1713.902056
143,142000,-71267.111568,343782.968262,-272515.856796,-412.371632,1759.305337,-1346.933705
144,143000,-197248.379267,362415.342148,-165166.963003,-1043.605788,1834.401711,-790.795923
145,144000,-295528.034648,330151.216392,-34623.181868,-1528.272952,1651.852357,-123.579405
146,145000,-352303.391508,251514.816869,100788.574530,-1798.296708,1237.295582,561.001126
147,146000,-359597.923094,137549.458590,222048.464424,-1815.751303,648.971230,1166.780073
148,147000,-316386.095295,4268.022387,312118.072871,-1578.191042,-30.487984,1608.679026
149,148000,-228739.146544,-129607.905686,358347.052238,-1118.983634,-705.669115,1824.652749
150,149000,-108968.401941,-245281.826246,354250.228241,-502.618529,-1281.752905,1784.371434
151,150000,26106.507568,-326511.721938,300405.214462,184.341857,-1677.817363,1493.475506
152,151000,157516.686787,-361884.283435,204367.596765,845.412303,-1838.225540,992.813237
153,152000,266804.684545,-346426.401850,79621.717431,1387.742408,-1740.458318,352.715911
154,153000,338619.087805,-282312.489277,-56306.598412,1735.165875,-1398.259829,-336.906046
155,154000,362874.478653,-178552.991888,-184321.486675,1838.893608,-859.684565,-979.209043
156,155000,336166.618913,-49718.760732,-286447.858128,1684.356442,-200.359570,-1483.996872
157,156000,262246.446121,86101.955256,-348348.401370,1293.253102,487.112343,-1780.365445
158,157000,151493.497590,209833.232899,-361326.730529,720.512417,1106.163249,-1826.675665
159,158000,19462.213930,304091.326567,-323553.540579,46.579431,1569.848182,-1616.427613
160,159000,-115301.848139,355636.779698,-240334.931669,-633.892177,1813.057865,-1179.165688
161,160000,-233870.467029,357235.807775,-123365.340870,-1225.336917,1801.638744,-576.301827
162,161000,-319592.879666,308666.382567,10926.496978,-1644.691033,1537.182188,107.508845
163,162000,-360431.071361,216745.075889,143685.995371,-1833.053580,1056.822851,776.230729
164,163000,-350648.001578,94378.259094,256269.742418,-1763.965787,428.036013,1335.929774
165,164000,-291615.913523,-41244.193904,332860.107405,-1447.133679,-260.857260,1707.990939
166,165000,-191626.652968,-171069.945970,362696.598962,-927.059794,-913.111507,1840.171301
167,166000,-64725.364613,-276867.934357,341593.299039,-276.785266,-1437.131004,1713.916270
168,167000,71265.503059,-343784.234536,272518.731579,412.365516,-1759.314239,1346.948722
169,168000,197248.451604,-362419.407817,165170.956335,1043.602907,-1834.399248,790.796341
170,169000,295529.597223,-330150.942103,34621.345004,1528.266775,-1651.841941,123.575166
171,170000,352303.689271,-251510.759111,-100792.930050,1798.286816,-1237.294274,-560.992541
172,171000,359596.444705,-137548.734570,-222047.710056,1815.743950,-648.979955,-1166.763995
173,172000,316385.396016,-4271.835145,-312113.560833,1578.188172,30.485607,-1608.673779
174,173000,228740.367929,129606.233725,-358346.601663,1118.979622,705.678045,-1824.657667
175,174000,108969.349388,245285.144363,-354254.493806,502.610081,1281.758425,-1784.368507
176,175000,-26107.486371,326514.213103,-300406.726824,-184.350069,1677.811012,-1493.460943
177,176000,-157517.870037,361881.694164,-204363.824243,-845.415909,1838.219570,-992.803661
178,177000,-266804.047117,346423.326161,-79619.279170,-1387.744885,1740.463999,-352.719114
179,178000,-338617.811293,282314.221941,56303.589235,-1735.172356,1398.267991,336.904365
180,179000,-362874.823773,178556.397671,184318.426012,-1838.901986,859.681944,979.220042
181,180000,-336167.982964,49717.923301,286450.059610,-1684.361198,200.351832,1484.009365
182,181000,-262246.470333,-86105.452164,348351.922491,-1293.254917,-487.110846,1780.365762
183,182000,-151492.189623,-209833.256551,361325.446214,-720.516839,-1106.154474,1826.671313
184,183000,-19461.885243,-304087.922525,323549.807848,-46.587176,-1569.846616,1616.433792
185,184000,115300.626081,-355635.934591,240335.308620,633.886333,-1813.065207,1179.178874
186,185000,233869.809289,-357238.937548,123369.128384,1225.334955,-1801.641302,576.306347
187,186000,319593.876769,-308667.981011,-10925.895637,1644.688348,-1537.174902,-107.513446
188,187000,360431.937969,-216742.398115,-143689.539753,1833.047099,-1056.817797,-776.229302
189,188000,350647.229704,-94376.012445,-256271.217193,1763.959240,-428.041110,-1335.918130
190,189000,291614.861506,41242.146198,-332857.007681,1447.130984,260.851816,-1707.982799
191,190000,191627.121345,171067.233021,-362694.354391,927.058279,913.115851,-1840.174129
192,191000,64726.476998,276869.238924,-341595.715989,276.780441,1437.138083,-1713.918524
193,192000,-71265.711853,343787.199367,-272521.487616,-412.372164,1759.312430,-1346.940266
194,193000,-197249.608360,362418.887696,-165169.279458,-1043.606634,1834.392560,-790.785925
195,194000,-295529.694370,330147.944909,-34618.250664,-1528.267853,1651.842705,-123.574852
196,195000,-352302.599276,251510.531754,100792.067413,-1798.289937,1237.301636,560.988300
197,196000,-359596.098825,137551.589905,222044.508841,-1815.750018,648.981672,1166.768346
198,197000,-316386.397410,4272.748077,312113.649295,-1578.192845,-30.491745,1608.684589
199,198000,-228740.978131,-129608.796572,358349.774713,-1118.980946,-705.680650,1824.661596
200,199000,-108968.543877,-245286.658309,354255.202240,-502.611808,-1281.752509,1784.364317
201,200000,26108.267596,-326512.071522,300403.804019,184.345108,-1677.806430,1493.461322
202,201000,157517.266736,-361879.677447,204362.410828,845.410668,-1838.223629,992.812962
203,202000,266803.120458,-346424.919431,79621.799098,1387.742851,-1740.468912,352.726060
204,203000,338618.149091,-282316.596390,-56301.552585,1735.171510,-1398.264712,-336.906798
205,204000,362875.789017,-178555.440332,-184320.348594,1838.898422,-859.675823,-979.222598
206,205000,336167.874975,-49715.364480,-286452.510442,1684.355914,-200.353004,-1484.002910
207,206000,262245.490042,86105.168523,-348350.658559,1293.251970,487.105092,-1780.357061
208,207000,151492.041497,209830.702500,-361322.744036,720.516260,1106.154690,-1826.670950
209,208000,19462.791240,304087.563770,-323550.355091,46.585016,1569.852770,-1616.437786
210,209000,-115300.274276,355638.324556,-240338.050390,-633.891089,1813.066997,-1179.175909
211,210000,-233870.624194,357239.871992,-123369.247922,-1225.338712,1801.636204,-576.297492
212,211000,-319594.438151,308665.886480,10928.551549,-1644.689229,1537.172338,107.516891
213,212000,-360431.294686,216740.980188,143690.314398,-1833.048142,1056.822572,776.225571
214,213000,-350646.532393,94377.713040,256268.819286,-1763.963028,428.045230,1335.917798
215,214000,-291615.326463,-41240.342091,332855.668532,-1447.135198,-260.855018,1707.990215
216,215000,-191627.930596,-171068.451681,362696.382302,-927.059830,-913.120242,1840.180072
217,216000,-64726.240689,-276871.307140,341597.547897,-276.780829,-1437.135647,1713.916476
218,217000,71266.544395,-343786.522991,272519.978698,412.369555,-1759.307154,1346.937599
219,218000,197249.573165,-362416.694661,165167.121618,1043.602427,-1834.393240,790.790813
220,219000,295528.865524,-330148.051057,34619.185657,1528.265500,-1651.847633,123.582133
221,220000,352302.419061,-251512.693683,-100789.725269,1798.289687,-1237.301816,-560.987871
222,221000,359596.850265,-137552.028081,-222044.822105,1815.748564,-648.976545,-1166.772018
223,222000,316386.745369,-4270.756133,-312115.989197,1578.189119,30.493546,-1608.682665
224,223000,228740.318549,129609.716830,-358350.035387,1118.977908,705.676443,-1824.654351
225,224000,108968.030742,245284.951484,-354252.982280,502.611229,1281.750049,-1784.361277
226,225000,-26107.759724,326510.759891,-300403.000259,-184.345672,1677.810257,-1493.464585
227,226000,-157516.648416,361881.019394,-204364.371096,-845.413551,1838.227308,-992.813757
228,227000,-266803.472111,346426.526903,-79623.054918,-1387.746252,1740.466417,-352.720165
229,228000,-338618.850881,282315.680727,56303.170038,-1735.172709,1398.260819,336.911890
230,229000,-362875.632014,178553.644661,184321.987263,-1838.898504,859.677593,979.220911
231,230000,-336167.161615,49715.816667,286451.344896,-1684.357800,200.357533,1484.000266
232,231000,-262245.473570,-86103.298723,348348.772286,-1293.255325,-487.105400,1780.360726
233,232000,-151492.739548,-209830.675933,361323.415522,-720.518157,-1106.158891,1826.677048
234,233000,-19462.988548,-304089.381944,323552.370573,-46.585055,-1569.853227,1616.438281
235,234000,115300.895763,-355638.806124,240337.910472,633.890148,-1813.062740,1179.172592
236,235000,233870.960181,-357238.221386,123367.261329,1225.335797,-1801.634438,576.298642
237,236000,319593.906766,-308665.004887,-10928.901758,1644.686760,-1537.175791,-107.510969
238,237000,360430.828675,-216742.364609,-143688.463966,1833.047767,-1056.824892,-776.222875
239,238000,350646.928919,-94378.911491,-256268.017363,1763.962794,-428.042185,-1335.920608
240,239000,291615.872119,41241.393753,-332857.265850,1447.133013,260.858283,-1707.991296
241,240000,191627.670832,171069.876645,-362697.547501,927.057078,913.118326,-1840.175403
242,241000,64725.635323,276870.632570,-341596.267962,276.779888,1437.132223,-1713.912111
243,242000,-71266.449266,343784.968427,-272518.519264,-412.369443,1759.308402,-1346.938958
244,243000,-197248.965748,362416.971743,-165168.006117,-1043.603769,1834.397112,-790.793343
245,244000,-295528.812998,330149.639134,-34620.826261,-1528.268180,1651.847600,-123.579420
246,245000,-352303.003983,251512.817401,100790.186472,-1798.291231,1237.298252,560.992979
247,246000,-359597.053603,137550.507708,222046.545816,-1815.748476,648.975907,1166.772569
248,247000,-316386.233454,4270.256044,312115.977372,-1578.189689,-30.490024,1608.679712
249,248000,-228740.000673,-129608.358032,358348.358714,-1118.980187,-705.674747,1824.654934
250,249000,-108968.456745,-245284.123425,354252.580224,-502.613247,-1281.752864,1784.366111
251,250000,26107.339488,-326511.875442,300404.536047,184.345429,-1677.812413,1493.466983
252,251000,157516.954535,-361882.102258,204365.147839,845.413537,-1838.224906,992.811369
253,252000,266803.951619,-346425.710004,79621.758510,1387.744606,-1740.463533,352.718927
254,253000,338618.664567,-282314.425105,-56304.239345,1735.170475,-1398.262266,-336.908210
255,254000,362875.111953,-178554.129724,-184320.982139,1838.897755,-859.680586,-979.217168
256,255000,336167.209011,-49717.158080,-286450.050878,1684.358029,-200.356693,-1484.001336
257,256000,262245.987941,86103.442402,-348349.430336,1293.254389,487.108698,-1780.363086
258,257000,151492.816557,209832.020429,-361324.837026,720.516015,1106.159058,-1826.675073
259,258000,19462.501160,304089.573788,-323552.075028,46.583787,1569.850218,-1616.434005
260,259000,-115301.097446,355637.540928,-240336.443593,-633.889989,1813.061991,-1179.172002
261,260000,-233870.540789,357237.720306,-123367.179641,-1225.336102,1801.637340,-576.301238
262,261000,-319593.611057,308666.115971,10927.494965,-1644.688537,1537.177392,107.511145
263,262000,-360431.168137,216743.131362,143688.036674,-1833.049423,1056.822610,776.226813
264,263000,-350647.305054,94378.019988,256269.284999,-1763.962952,428.040207,1335.922745
265,264000,-291615.638735,-41242.362917,332858.001629,-1447.132886,-260.856405,1707.989290
266,265000,-191627.251282,-171069.249639,362696.500945,-927.058309,-913.115791,1840.174100
267,266000,-64725.763862,-276869.533147,341595.297077,-276.781705,-1437.133290,1713.914995
268,267000,71266.004030,-343785.305789,272519.301862,412.368835,-1759.311004,1346.942168
269,268000,197248.977090,-362418.124662,165169.147694,1043.604061,-1834.396586,790.792525
270,269000,295529.246541,-330149.594454,34620.348037,1528.267545,-1651.844803,123.577258
271,270000,352303.096753,-251511.682734,-100791.413910,1798.289518,-1237.297945,-560.991573
272,271000,359596.649762,-137550.271431,-222046.378252,1815.747426,-648.978434,-1166.768992
273,272000,316386.038517,-4271.304408,-312114.734072,1578.189881,30.489218,-1608.679099
274,273000,228740.342049,129607.868640,-358348.210698,1118.980066,705.677127,-1824.657193
275,274000,108968.728111,245285.026013,-354253.754178,502.611864,1281.754355,-1784.366218
276,275000,-26107.607901,326512.577809,-300404.970000,-184.346795,1677.810576,-1493.463780
277,276000,-157517.288703,361881.396615,-204364.108030,-845.413643,1838.223109,-992.809466
278,277000,-266803.776394,346424.849351,-79621.073083,-1387.744392,1740.464986,-352.720594
279,278000,-338618.299215,282314.898737,56303.400362,-1735.171388,1398.264483,336.906905
280,279000,-362875.195753,178555.086486,184320.109176,-1838.899235,859.679822,979.219413
281,280000,-336167.588907,49716.935079,286450.653776,-1684.358530,200.354443,1484.004087
282,281000,-262246.003015,-86104.428847,348350.431855,-1293.254072,-487.108411,1780.362482
283,282000,-151492.452643,-209832.047215,361324.499897,-720.516428,-1106.156696,1826.673123
284,283000,-19462.399312,-304088.619604,323551.018997,-46.585157,-1569.849817,1616.434974
285,284000,115300.764636,-355637.279136,240336.514611,633.889114,-1813.064102,1179.174988
286,285000,233870.355850,-357238.585433,123368.229707,1225.336302,-1801.638164,576.301862
287,286000,319593.886930,-308666.584449,-10927.302360,1644.688542,-1537.175450,-107.513092
288,287000,360431.414471,-216742.402835,-143689.011536,1833.048350,-1056.821238,-776.227112
289,288000,350647.094885,-94377.382217,-256269.712601,1763.961822,-428.041674,-1335.920147
290,289000,291615.343914,41241.810358,-332857.154250,1447.132810,260.854788,-1707.987598
291,290000,191627.380217,171068.490231,-362695.870473,927.058569,913.116902,-1840.175471
292,291000,64726.080412,276869.883459,-341595.963940,276.781037,1437.135221,-1713.916257
293,292000,-71266.053697,343786.133733,-272520.080138,-412.370043,1759.310477,-1346.940434
294,293000,-197249.300067,362417.989565,-165168.689620,-1043.604481,1834.394650,-790.790169
295,294000,-295529.280198,330148.754498,-34619.474425,-1528.267227,1651.844912,-123.577685
296,295000,-352302.792478,251511.605964,100791.186404,-1798.289768,1237.299933,560.989835
297,296000,-359596.543988,137551.070559,222045.473349,-1815.748521,648.978892,1166.769629
298,297000,-316386.311368,4271.577128,312114.734203,-1578.190615,-30.490973,1608.681588
299,298000,-228740.514995,-129608.579446,358349.094449,-1118.979873,-705.677941,1824.657814
300,299000,-108968.506895,-245285.467076,354253.974025,-502.611777,-1281.752779,1784.364556
301,300000,26107.829556,-326511.993608,300404.164145,184.345966,-1677.809326,1493.463360
302,301000,157517.126106,-361880.821934,204363.695946,845.412704,-1838.224271,992.811566
303,302000,266803.517914,-346425.276876,79621.759088,1387.744334,-1740.466430,352.722096
304,303000,338618.391484,-282315.565171,-56302.826197,1735.171667,-1398.263647,-336.908020
305,304000,362875.468614,-178554.834559,-184320.633964,1838.898753,-859.678148,-979.220605
306,305000,336167.564897,-49716.222199,-286451.342646,1684.357544,-200.354784,-1484.002760
307,306000,262245.729521,86104.360608,-348350.090122,1293.253715,487.106752,-1780.360467
308,307000,151492.406622,209831.335447,-361323.742109,720.516731,1106.156674,-1826.673405
309,308000,19462.652699,304088.509318,-323551.162098,46.585023,1569.851483,-1616.436507
310,309000,-115300.658849,355637.945342,-240337.286603,-633.889988,1813.064590,-1179.174602
311,310000,-233870.578391,357238.858289,-123368.280024,-1225.336922,1801.636713,-576.299791
312,311000,-319594.046748,308666.003303,10928.043324,-1644.688365,1537.174666,107.513699
313,312000,-360431.238539,216741.993396,143689.245042,-1833.048213,1056.822509,776.225704
314,313000,-350646.896895,94377.847379,256269.049449,-1763.962459,428.042803,1335.919656
315,314000,-291615.467884,-41241.296196,332856.764058,-1447.133591,-260.855698,1707.989289
316,315000,-191627.605582,-171068.816496,362696.422102,-927.058619,-913.118181,1840.176800
317,316000,-64726.016995,-276870.465439,341596.482502,-276.780756,-1437.134604,1713.915360
318,317000,71266.287719,-343785.959464,272519.671847,412.369703,-1759.309032,1346.939329
319,318000,197249.295024,-362417.378520,165168.083618,1043.603675,-1834.394848,790.791173
320,319000,295529.049600,-330148.772694,34619.723219,1528.266920,-1651.846325,123.579406
321,320000,352302.738905,-251512.206279,-100790.532516,1798.290049,-1237.300048,-560.990001
322,321000,359596.754077,-137551.201874,-222045.552123,1815.748470,-648.977501,-1166.770969
323,322000,316386.414284,-4271.024480,-312115.389766,1578.189919,30.491470,-1608.681388
324,323000,228740.334471,129608.844801,-358349.179282,1118.979348,705.676747,-1824.656095
325,324000,108968.360724,245284.994603,-354253.355382,502.611933,1281.752038,-1784.363970
326,325000,-26107.690883,326511.618076,-300403.927285,-184.345800,1677.810344,-1493.464543
